id,code,description,unit,category,subcategory,rate,cellRate_reference,cellRate_rate,excelCellReference,sourceSheetName,keywords
215,215,Excavation depth: 0.75-1.0m,m,Drainage,Excavation,24.37,Drainage!O247,24.37,Drainage!A247,Drainage,excavation|trench|depth_0.75-1.0m
216,216,Excavation depth: 1.0-1.25m,m,Drainage,Excavation,43.19,Drainage!O248,43.19,Drainage!A248,Drainage,excavation|trench|depth_1.0-1.25m
217,217,Excavation depth: 1.25-1.5m,m,Drainage,Excavation,53.5,Drainage!O249,53.5,Drainage!A249,Drainage,excavation|trench|depth_1.25-1.5m
218,218,Excavation depth: 1.5-1.75m,m,Drainage,Excavation,76.04,Drainage!O250,76.04,Drainage!A250,Drainage,excavation|trench|depth_1.5-1.75m
219,219,Excavation depth: 1.75-2.0m,m,Drainage,Excavation,88.39,Drainage!O251,88.39,Drainage!A251,Drainage,excavation|trench|depth_1.75-2.0m
220,220,Excavation depth: 2.0-2.25m,m,Drainage,Excavation,127.95,Drainage!O252,127.95,Drainage!A252,Drainage,excavation|trench|depth_2.0-2.25m
221,221,Excavation depth: 2.25-2.5m,m,Drainage,Excavation,143.72,Drainage!O253,143.72,Drainage!A253,Drainage,excavation|trench|depth_2.25-2.5m
223,223,Excavation depth: 0.5-0.75m,m,Drainage,Excavation,33.93,Drainage!O256,33.93,Drainage!A256,Drainage,excavation|trench|depth_0.5-0.75m
224,224,Excavation depth: 0.75-1.0m,m,Drainage,Excavation,47.71,Drainage!O257,47.71,Drainage!A257,Drainage,excavation|trench|depth_0.75-1.0m
225,225,Excavation depth: 1.0-1.25m,m,Drainage,Excavation,72.12,Drainage!O258,72.12,Drainage!A258,Drainage,excavation|trench|depth_1.0-1.25m
226,226,Excavation depth: 1.25-1.5m,m,Drainage,Excavation,88.03,Drainage!O259,88.03,Drainage!A259,Drainage,excavation|trench|depth_1.25-1.5m
227,227,Excavation depth: 1.5-1.75m,m,Drainage,Excavation,126.2,Drainage!O260,126.2,Drainage!A260,Drainage,excavation|trench|depth_1.5-1.75m
228,228,Excavation depth: 1.75-2.0m,m,Drainage,Excavation,145.56,Drainage!O261,145.56,Drainage!A261,Drainage,excavation|trench|depth_1.75-2.0m
229,229,Excavation depth: 2.0-2.25m,m,Drainage,Excavation,194.06,Drainage!O262,194.06,Drainage!A262,Drainage,excavation|trench|depth_2.0-2.25m
230,230,Excavation depth: 2.25-2.5m,m,Drainage,Excavation,216.86,Drainage!O263,216.86,Drainage!A263,Drainage,excavation|trench|depth_2.25-2.5m
231,231,Excavation depth: 2.5-2.75m,m,Drainage,Excavation,274.79,Drainage!O264,274.79,Drainage!A264,Drainage,excavation|trench|depth_2.5-2.75m
232,232,Excavation depth: 2.75-3.0m,m,Drainage,Excavation,300.96,Drainage!O265,300.96,Drainage!A265,Drainage,excavation|trench|depth_2.75-3.0m
233,233,Excavation depth: 3.0-3.25m,m,Drainage,Excavation,385.21,Drainage!O266,385.21,Drainage!A266,Drainage,excavation|trench|depth_3.0-3.25m
234,234,Excavation depth: 3.25-3.5m,m,Drainage,Excavation,416.05,Drainage!O267,416.05,Drainage!A267,Drainage,excavation|trench|depth_3.25-3.5m
235,235,Excavation depth: 3.5-3.75m,m,Drainage,Excavation,581.74,Drainage!O268,581.74,Drainage!A268,Drainage,excavation|trench|depth_3.5-3.75m
236,236,Excavation depth: 3.75-4.0m,m,Drainage,Excavation,621.91,Drainage!O269,621.91,Drainage!A269,Drainage,excavation|trench|depth_3.75-4.0m
237,237,Excavation depth: 4.0-4.25m,m,Drainage,Excavation,815.61,Drainage!O270,815.61,Drainage!A270,Drainage,excavation|trench|depth_4.0-4.25m
238,238,Excavation depth: 4.25-4.5m,m,Drainage,Excavation,865.13,Drainage!O271,865.13,Drainage!A271,Drainage,excavation|trench|depth_4.25-4.5m
239,239,Excavation depth: 4.5-4.75m,m,Drainage,Excavation,914.64,Drainage!O272,914.64,Drainage!A272,Drainage,excavation|trench|depth_4.5-4.75m
240,240,Excavation depth: 4.75-5.0m,m,Drainage,Excavation,964.15,Drainage!O273,964.15,Drainage!A273,Drainage,excavation|trench|depth_4.75-5.0m
241,241,Excavation depth: 5.0-5.25m,m,Drainage,Excavation,1013.66,Drainage!O274,1013.66,Drainage!A274,Drainage,excavation|trench|depth_5.0-5.25m
242,242,Excavation depth: 5.25-5.5m,m,Drainage,Excavation,1063.17,Drainage!O275,1063.17,Drainage!A275,Drainage,excavation|trench|depth_5.25-5.5m
243,243,Excavation depth: 5.5-5.75m,m,Drainage,Excavation,1112.68,Drainage!O276,1112.68,Drainage!A276,Drainage,excavation|trench|depth_5.5-5.75m
244,244,Excavation depth: 5.75-6.0m,m,Drainage,Excavation,1162.19,Drainage!O277,1162.19,Drainage!A277,Drainage,excavation|trench|depth_5.75-6.0m
245,245,Excavation depth: 6.0-6.25m,m,Drainage,Excavation,1211.71,Drainage!O278,1211.71,Drainage!A278,Drainage,excavation|trench|depth_6.0-6.25m
246,246,Excavation depth: 6.25-6.5m,m,Drainage,Excavation,1261.22,Drainage!O279,1261.22,Drainage!A279,Drainage,excavation|trench|depth_6.25-6.5m
248,248,Excavation depth: 0.5-0.75m,m,Drainage,Excavation,14.89,Drainage!O282,14.89,Drainage!A282,Drainage,excavation|trench|depth_0.5-0.75m
249,249,Excavation depth: 0.75-1.0m,m,Drainage,Excavation,23.07,Drainage!O283,23.07,Drainage!A283,Drainage,excavation|trench|depth_0.75-1.0m
250,250,Excavation depth: 1.0-1.25m,m,Drainage,Excavation,41.89,Drainage!O284,41.89,Drainage!A284,Drainage,excavation|trench|depth_1.0-1.25m
251,251,Excavation depth: 1.25-1.5m,m,Drainage,Excavation,52.2,Drainage!O285,52.2,Drainage!A285,Drainage,excavation|trench|depth_1.25-1.5m
253,253,Excavation depth: 0.5-0.75m,m,Drainage,Excavation,39.16,Drainage!O288,39.16,Drainage!A288,Drainage,excavation|trench|depth_0.5-0.75m
254,254,Excavation depth: 0.75-1.0m,m,Drainage,Excavation,56.39,Drainage!O289,56.39,Drainage!A289,Drainage,excavation|trench|depth_0.75-1.0m
255,255,Excavation depth: 1.0-1.25m,m,Drainage,Excavation,84.25,Drainage!O290,84.25,Drainage!A290,Drainage,excavation|trench|depth_1.0-1.25m
256,256,Excavation depth: 1.25-1.5m,m,Drainage,Excavation,103.6,Drainage!O291,103.6,Drainage!A291,Drainage,excavation|trench|depth_1.25-1.5m
257,257,Excavation depth: 1.5-1.75m,m,Drainage,Excavation,122.96,Drainage!O292,122.96,Drainage!A292,Drainage,excavation|trench|depth_1.5-1.75m
258,258,Excavation depth: 1.75-2.0m,m,Drainage,Excavation,142.31,Drainage!O293,142.31,Drainage!A293,Drainage,excavation|trench|depth_1.75-2.0m
259,259,Excavation depth: 2.0-2.25m,m,Drainage,Excavation,209.17,Drainage!O294,209.17,Drainage!A294,Drainage,excavation|trench|depth_2.0-2.25m
260,260,Excavation depth: 2.25-2.5m,m,Drainage,Excavation,234.27,Drainage!O295,234.27,Drainage!A295,Drainage,excavation|trench|depth_2.25-2.5m
261,261,Excavation depth: 2.5-2.75m,m,Drainage,Excavation,270.47,Drainage!O296,270.47,Drainage!A296,Drainage,excavation|trench|depth_2.5-2.75m
262,262,Excavation depth: 2.75-3.0m,m,Drainage,Excavation,296.63,Drainage!O297,296.63,Drainage!A297,Drainage,excavation|trench|depth_2.75-3.0m
263,263,Excavation depth: 3.0-3.25m,m,Drainage,Excavation,608.92,Drainage!O298,608.92,Drainage!A298,Drainage,excavation|trench|depth_3.0-3.25m
264,264,Excavation depth: 3.25-3.5m,m,Drainage,Excavation,658.43,Drainage!O299,658.43,Drainage!A299,Drainage,excavation|trench|depth_3.25-3.5m
265,265,Excavation depth: 3.5-3.75m,m,Drainage,Excavation,707.94,Drainage!O300,707.94,Drainage!A300,Drainage,excavation|trench|depth_3.5-3.75m
266,266,Excavation depth: 3.75-4.0m,m,Drainage,Excavation,757.45,Drainage!O301,757.45,Drainage!A301,Drainage,excavation|trench|depth_3.75-4.0m
267,267,Excavation depth: 4.0-4.25m,m,Drainage,Excavation,806.96,Drainage!O302,806.96,Drainage!A302,Drainage,excavation|trench|depth_4.0-4.25m
268,268,Excavation depth: 4.25-4.5m,m,Drainage,Excavation,856.47,Drainage!O303,856.47,Drainage!A303,Drainage,excavation|trench|depth_4.25-4.5m
269,269,Excavation depth: 4.5-4.75m,m,Drainage,Excavation,905.98,Drainage!O304,905.98,Drainage!A304,Drainage,excavation|trench|depth_4.5-4.75m
270,270,Excavation depth: 4.75-5.0m,m,Drainage,Excavation,955.49,Drainage!O305,955.49,Drainage!A305,Drainage,excavation|trench|depth_4.75-5.0m
271,271,Excavation depth: 5.0-5.25m,m,Drainage,Excavation,1005.01,Drainage!O306,1005.01,Drainage!A306,Drainage,excavation|trench|depth_5.0-5.25m
272,272,Excavation depth: 5.25-5.5m,m,Drainage,Excavation,1054.52,Drainage!O307,1054.52,Drainage!A307,Drainage,excavation|trench|depth_5.25-5.5m
273,273,Excavation depth: 5.5-5.75m,m,Drainage,Excavation,1104.03,Drainage!O308,1104.03,Drainage!A308,Drainage,excavation|trench|depth_5.5-5.75m
274,274,Excavation depth: 5.75-6.0m,m,Drainage,Excavation,1153.54,Drainage!O309,1153.54,Drainage!A309,Drainage,excavation|trench|depth_5.75-6.0m
275,275,Excavation depth: 6.0-6.25m,m,Drainage,Excavation,1203.05,Drainage!O310,1203.05,Drainage!A310,Drainage,excavation|trench|depth_6.0-6.25m
276,276,Excavation depth: 6.25-6.5m,m,Drainage,Excavation,1252.56,Drainage!O311,1252.56,Drainage!A311,Drainage,excavation|trench|depth_6.25-6.5m
278,278,Excavation depth: 0.5-0.75m,m,Drainage,Excavation,44.4,Drainage!O314,44.4,Drainage!A314,Drainage,excavation|trench|depth_0.5-0.75m
279,279,Excavation depth: 0.75-1.0m,m,Drainage,Excavation,63.77,Drainage!O315,63.77,Drainage!A315,Drainage,excavation|trench|depth_0.75-1.0m
280,280,Excavation depth: 1.0-1.25m,m,Drainage,Excavation,95.08,Drainage!O316,95.08,Drainage!A316,Drainage,excavation|trench|depth_1.0-1.25m
281,281,Excavation depth: 1.25-1.5m,m,Drainage,Excavation,117.88,Drainage!O317,117.88,Drainage!A317,Drainage,excavation|trench|depth_1.25-1.5m
282,282,Excavation depth: 1.5-1.75m,m,Drainage,Excavation,140.68,Drainage!O318,140.68,Drainage!A318,Drainage,excavation|trench|depth_1.5-1.75m
283,283,Excavation depth: 1.75-2.0m,m,Drainage,Excavation,163.48,Drainage!O319,163.48,Drainage!A319,Drainage,excavation|trench|depth_1.75-2.0m
284,284,Excavation depth: 2.0-2.25m,m,Drainage,Excavation,204.84,Drainage!O320,204.84,Drainage!A320,Drainage,excavation|trench|depth_2.0-2.25m
285,285,Excavation depth: 2.25-2.5m,m,Drainage,Excavation,229.94,Drainage!O321,229.94,Drainage!A321,Drainage,excavation|trench|depth_2.25-2.5m
286,286,Excavation depth: 2.5-2.75m,m,Drainage,Excavation,266.14,Drainage!O322,266.14,Drainage!A322,Drainage,excavation|trench|depth_2.5-2.75m
287,287,Excavation depth: 2.75-3.0m,m,Drainage,Excavation,292.31,Drainage!O323,292.31,Drainage!A323,Drainage,excavation|trench|depth_2.75-3.0m
288,288,Excavation depth: 3.0-3.25m,m,Drainage,Excavation,600.26,Drainage!O324,600.26,Drainage!A324,Drainage,excavation|trench|depth_3.0-3.25m
289,289,Excavation depth: 3.25-3.5m,m,Drainage,Excavation,649.77,Drainage!O325,649.77,Drainage!A325,Drainage,excavation|trench|depth_3.25-3.5m
290,290,Excavation depth: 3.5-3.75m,m,Drainage,Excavation,699.28,Drainage!O326,699.28,Drainage!A326,Drainage,excavation|trench|depth_3.5-3.75m
291,291,Excavation depth: 3.75-4.0m,m,Drainage,Excavation,748.8,Drainage!O327,748.8,Drainage!A327,Drainage,excavation|trench|depth_3.75-4.0m
292,292,Excavation depth: 4.0-4.25m,m,Drainage,Excavation,798.31,Drainage!O328,798.31,Drainage!A328,Drainage,excavation|trench|depth_4.0-4.25m
293,293,Excavation depth: 4.25-4.5m,m,Drainage,Excavation,847.82,Drainage!O329,847.82,Drainage!A329,Drainage,excavation|trench|depth_4.25-4.5m
294,294,Excavation depth: 4.5-4.75m,m,Drainage,Excavation,897.33,Drainage!O330,897.33,Drainage!A330,Drainage,excavation|trench|depth_4.5-4.75m
295,295,Excavation depth: 4.75-5.0m,m,Drainage,Excavation,946.84,Drainage!O331,946.84,Drainage!A331,Drainage,excavation|trench|depth_4.75-5.0m
297,297,Excavation depth: 0.5-0.75m,m,Drainage,Excavation,15.85,Drainage!O334,15.85,Drainage!A334,Drainage,excavation|trench|depth_0.5-0.75m
298,298,Excavation depth: 0.75-1.0m,m,Drainage,Excavation,26.82,Drainage!O335,26.82,Drainage!A335,Drainage,excavation|trench|depth_0.75-1.0m
299,299,Excavation depth: 1.0-1.25m,m,Drainage,Excavation,49.73,Drainage!O336,49.73,Drainage!A336,Drainage,excavation|trench|depth_1.0-1.25m
300,300,Excavation depth: 1.25-1.5m,m,Drainage,Excavation,64.13,Drainage!O337,64.13,Drainage!A337,Drainage,excavation|trench|depth_1.25-1.5m
301,301,Excavation depth: 1.5-1.75m,m,Drainage,Excavation,78.53,Drainage!O338,78.53,Drainage!A338,Drainage,excavation|trench|depth_1.5-1.75m
302,302,Excavation depth: 1.75-2.0m,m,Drainage,Excavation,92.93,Drainage!O339,92.93,Drainage!A339,Drainage,excavation|trench|depth_1.75-2.0m
303,303,Excavation depth: 2.0-2.25m,m,Drainage,Excavation,117.13,Drainage!O340,117.13,Drainage!A340,Drainage,excavation|trench|depth_2.0-2.25m
304,304,Excavation depth: 2.25-2.5m,m,Drainage,Excavation,132.9,Drainage!O341,132.9,Drainage!A341,Drainage,excavation|trench|depth_2.25-2.5m
305,305,Excavation depth: 2.5-2.75m,m,Drainage,Excavation,159.77,Drainage!O342,159.77,Drainage!A342,Drainage,excavation|trench|depth_2.5-2.75m
306,306,Excavation depth: 2.75-3.0m,m,Drainage,Excavation,176.6,Drainage!O343,176.6,Drainage!A343,Drainage,excavation|trench|depth_2.75-3.0m
307,307,Excavation depth: 3.0-3.25m,m,Drainage,Excavation,350.19,Drainage!O344,350.19,Drainage!A344,Drainage,excavation|trench|depth_3.0-3.25m
308,308,Excavation depth: 3.25-3.5m,m,Drainage,Excavation,381.04,Drainage!O345,381.04,Drainage!A345,Drainage,excavation|trench|depth_3.25-3.5m
309,309,Excavation depth: 3.5-3.75m,m,Drainage,Excavation,411.89,Drainage!O346,411.89,Drainage!A346,Drainage,excavation|trench|depth_3.5-3.75m
310,310,Excavation depth: 3.75-4.0m,m,Drainage,Excavation,442.74,Drainage!O347,442.74,Drainage!A347,Drainage,excavation|trench|depth_3.75-4.0m
312,312,Excavation depth: 0.5-0.75m,m,Drainage,Excavation,51.8,Drainage!O350,51.8,Drainage!A350,Drainage,excavation|trench|depth_0.5-0.75m
313,313,Excavation depth: 0.75-1.0m,m,Drainage,Excavation,69.86,Drainage!O351,69.86,Drainage!A351,Drainage,excavation|trench|depth_0.75-1.0m
314,314,Excavation depth: 1.0-1.25m,m,Drainage,Excavation,104.61,Drainage!O352,104.61,Drainage!A352,Drainage,excavation|trench|depth_1.0-1.25m
315,315,Excavation depth: 1.25-1.5m,m,Drainage,Excavation,130.85,Drainage!O353,130.85,Drainage!A353,Drainage,excavation|trench|depth_1.25-1.5m
316,316,Excavation depth: 1.5-1.75m,m,Drainage,Excavation,157.1,Drainage!O354,157.1,Drainage!A354,Drainage,excavation|trench|depth_1.5-1.75m
317,317,Excavation depth: 1.75-2.0m,m,Drainage,Excavation,207.1,Drainage!O355,207.1,Drainage!A355,Drainage,excavation|trench|depth_1.75-2.0m
318,318,Excavation depth: 2.0-2.25m,m,Drainage,Excavation,236.79,Drainage!O356,236.79,Drainage!A356,Drainage,excavation|trench|depth_2.0-2.25m
319,319,Excavation depth: 2.25-2.5m,m,Drainage,Excavation,266.48,Drainage!O357,266.48,Drainage!A357,Drainage,excavation|trench|depth_2.25-2.5m
320,320,Excavation depth: 2.5-2.75m,m,Drainage,Excavation,307.97,Drainage!O358,307.97,Drainage!A358,Drainage,excavation|trench|depth_2.5-2.75m
321,321,Excavation depth: 2.75-3.0m,m,Drainage,Excavation,338.8,Drainage!O359,338.8,Drainage!A359,Drainage,excavation|trench|depth_2.75-3.0m
322,322,Excavation depth: 3.0-3.25m,m,Drainage,Excavation,591.61,Drainage!O360,591.61,Drainage!A360,Drainage,excavation|trench|depth_3.0-3.25m
323,323,Excavation depth: 3.25-3.5m,m,Drainage,Excavation,641.12,Drainage!O361,641.12,Drainage!A361,Drainage,excavation|trench|depth_3.25-3.5m
324,324,Excavation depth: 3.5-3.75m,m,Drainage,Excavation,690.63,Drainage!O362,690.63,Drainage!A362,Drainage,excavation|trench|depth_3.5-3.75m
325,325,Excavation depth: 3.75-4.0m,m,Drainage,Excavation,740.14,Drainage!O363,740.14,Drainage!A363,Drainage,excavation|trench|depth_3.75-4.0m
326,326,Excavation depth: 4.0-4.25m,m,Drainage,Excavation,789.65,Drainage!O364,789.65,Drainage!A364,Drainage,excavation|trench|depth_4.0-4.25m
327,327,Excavation depth: 4.25-4.5m,m,Drainage,Excavation,839.17,Drainage!O365,839.17,Drainage!A365,Drainage,excavation|trench|depth_4.25-4.5m
328,328,Excavation depth: 4.5-4.75m,m,Drainage,Excavation,888.68,Drainage!O366,888.68,Drainage!A366,Drainage,excavation|trench|depth_4.5-4.75m
329,329,Excavation depth: 4.75-5.0m,m,Drainage,Excavation,938.19,Drainage!O367,938.19,Drainage!A367,Drainage,excavation|trench|depth_4.75-5.0m
330,330,Excavation depth: 5.0-5.25m,m,Drainage,Excavation,987.7,Drainage!O368,987.7,Drainage!A368,Drainage,excavation|trench|depth_5.0-5.25m
331,331,Excavation depth: 5.25-5.5m,m,Drainage,Excavation,1037.21,Drainage!O369,1037.21,Drainage!A369,Drainage,excavation|trench|depth_5.25-5.5m
332,332,Excavation depth: 5.5-5.75m,m,Drainage,Excavation,1086.72,Drainage!O370,1086.72,Drainage!A370,Drainage,excavation|trench|depth_5.5-5.75m
333,333,Excavation depth: 5.75-6.0m,m,Drainage,Excavation,1136.23,Drainage!O371,1136.23,Drainage!A371,Drainage,excavation|trench|depth_5.75-6.0m
334,334,Excavation depth: 6.0-6.25m,m,Drainage,Excavation,1185.75,Drainage!O372,1185.75,Drainage!A372,Drainage,excavation|trench|depth_6.0-6.25m
336,336,Excavation depth: 0.5-0.75m,m,Drainage,Excavation,18.49,Drainage!O375,18.49,Drainage!A375,Drainage,excavation|trench|depth_0.5-0.75m
337,337,Excavation depth: 0.75-1.0m,m,Drainage,Excavation,26.75,Drainage!O376,26.75,Drainage!A376,Drainage,excavation|trench|depth_0.75-1.0m
338,338,Excavation depth: 1.0-1.25m,m,Drainage,Excavation,51.7,Drainage!O377,51.7,Drainage!A377,Drainage,excavation|trench|depth_1.0-1.25m
339,339,Excavation depth: 1.25-1.5m,m,Drainage,Excavation,68.15,Drainage!O378,68.15,Drainage!A378,Drainage,excavation|trench|depth_1.25-1.5m
340,340,Excavation depth: 1.5-1.75m,m,Drainage,Excavation,84.6,Drainage!O379,84.6,Drainage!A379,Drainage,excavation|trench|depth_1.5-1.75m
341,341,Excavation depth: 1.75-2.0m,m,Drainage,Excavation,113.05,Drainage!O380,113.05,Drainage!A380,Drainage,excavation|trench|depth_1.75-2.0m
342,342,Excavation depth: 2.0-2.25m,m,Drainage,Excavation,131.54,Drainage!O381,131.54,Drainage!A381,Drainage,excavation|trench|depth_2.0-2.25m
343,343,Excavation depth: 2.25-2.5m,m,Drainage,Excavation,150.03,Drainage!O382,150.03,Drainage!A382,Drainage,excavation|trench|depth_2.25-2.5m
344,344,Excavation depth: 2.5-2.75m,m,Drainage,Excavation,180.32,Drainage!O383,180.32,Drainage!A383,Drainage,excavation|trench|depth_2.5-2.75m
345,345,Excavation depth: 2.75-3.0m,m,Drainage,Excavation,199.96,Drainage!O384,199.96,Drainage!A384,Drainage,excavation|trench|depth_2.75-3.0m
346,346,Excavation depth: 3.0-3.25m,m,Drainage,Excavation,341.54,Drainage!O385,341.54,Drainage!A385,Drainage,excavation|trench|depth_3.0-3.25m
347,347,Excavation depth: 3.25-3.5m,m,Drainage,Excavation,372.39,Drainage!O386,372.39,Drainage!A386,Drainage,excavation|trench|depth_3.25-3.5m
348,348,Excavation depth: 3.5-3.75m,m,Drainage,Excavation,403.24,Drainage!O387,403.24,Drainage!A387,Drainage,excavation|trench|depth_3.5-3.75m
349,349,Excavation depth: 3.75-4.0m,m,Drainage,Excavation,434.09,Drainage!O388,434.09,Drainage!A388,Drainage,excavation|trench|depth_3.75-4.0m
351,351,Excavation depth: 0.5-0.75m,m,Drainage,Excavation,1.2,Drainage!Q391,1.2,Drainage!A391,Drainage,excavation|trench|depth_0.5-0.75m
352,352,Excavation depth: 0.75-1.0m,m,Drainage,Excavation,78.11,Drainage!O392,78.11,Drainage!A392,Drainage,excavation|trench|depth_0.75-1.0m
353,353,Excavation depth: 1.0-1.25m,m,Drainage,Excavation,112.84,Drainage!O393,112.84,Drainage!A393,Drainage,excavation|trench|depth_1.0-1.25m
354,354,Excavation depth: 1.25-1.5m,m,Drainage,Excavation,142.53,Drainage!O394,142.53,Drainage!A394,Drainage,excavation|trench|depth_1.25-1.5m
355,355,Excavation depth: 1.5-1.75m,m,Drainage,Excavation,172.22,Drainage!O395,172.22,Drainage!A395,Drainage,excavation|trench|depth_1.5-1.75m
356,356,Excavation depth: 1.75-2.0m,m,Drainage,Excavation,201.91,Drainage!O396,201.91,Drainage!A396,Drainage,excavation|trench|depth_1.75-2.0m
357,357,Excavation depth: 2.0-2.25m,m,Drainage,Excavation,231.6,Drainage!O397,231.6,Drainage!A397,Drainage,excavation|trench|depth_2.0-2.25m
358,358,Excavation depth: 2.25-2.5m,m,Drainage,Excavation,261.29,Drainage!O398,261.29,Drainage!A398,Drainage,excavation|trench|depth_2.25-2.5m
359,359,Excavation depth: 2.5-2.75m,m,Drainage,Excavation,302.78,Drainage!O399,302.78,Drainage!A399,Drainage,excavation|trench|depth_2.5-2.75m
360,360,Excavation depth: 2.75-3.0m,m,Drainage,Excavation,333.61,Drainage!O400,333.61,Drainage!A400,Drainage,excavation|trench|depth_2.75-3.0m
361,361,Excavation depth: 3.0-3.25m,m,Drainage,Excavation,582.96,Drainage!O401,582.96,Drainage!A401,Drainage,excavation|trench|depth_3.0-3.25m
362,362,Excavation depth: 3.25-3.5m,m,Drainage,Excavation,632.47,Drainage!O402,632.47,Drainage!A402,Drainage,excavation|trench|depth_3.25-3.5m
363,363,Excavation depth: 3.5-3.75m,m,Drainage,Excavation,681.98,Drainage!O403,681.98,Drainage!A403,Drainage,excavation|trench|depth_3.5-3.75m
364,364,Excavation depth: 3.75-4.0m,m,Drainage,Excavation,731.49,Drainage!O404,731.49,Drainage!A404,Drainage,excavation|trench|depth_3.75-4.0m
365,365,Excavation depth: 4.0-4.25m,m,Drainage,Excavation,781.0,Drainage!O405,781.0,Drainage!A405,Drainage,excavation|trench|depth_4.0-4.25m
366,366,Excavation depth: 4.25-4.5m,m,Drainage,Excavation,830.51,Drainage!O406,830.51,Drainage!A406,Drainage,excavation|trench|depth_4.25-4.5m
368,368,Excavation depth: 0.5-0.75m,m,Drainage,Excavation,74.0,Drainage!O409,74.0,Drainage!A409,Drainage,excavation|trench|depth_0.5-0.75m
369,369,Excavation depth: 0.75-1.0m,m,Drainage,Excavation,97.64,Drainage!O410,97.64,Drainage!A410,Drainage,excavation|trench|depth_0.75-1.0m
370,370,Excavation depth: 1.0-1.25m,m,Drainage,Excavation,131.91,Drainage!O411,131.91,Drainage!A411,Drainage,excavation|trench|depth_1.0-1.25m
371,371,Excavation depth: 1.25-1.5m,m,Drainage,Excavation,162.0,Drainage!O412,162.0,Drainage!A412,Drainage,excavation|trench|depth_1.25-1.5m
372,372,Excavation depth: 1.5-1.75m,m,Drainage,Excavation,198.58,Drainage!O413,198.58,Drainage!A413,Drainage,excavation|trench|depth_1.5-1.75m
373,373,Excavation depth: 1.75-2.0m,m,Drainage,Excavation,235.16,Drainage!O414,235.16,Drainage!A414,Drainage,excavation|trench|depth_1.75-2.0m
374,374,Excavation depth: 2.0-2.25m,m,Drainage,Excavation,271.74,Drainage!O415,271.74,Drainage!A415,Drainage,excavation|trench|depth_2.0-2.25m
375,375,Excavation depth: 2.25-2.5m,m,Drainage,Excavation,308.32,Drainage!O416,308.32,Drainage!A416,Drainage,excavation|trench|depth_2.25-2.5m
376,376,Excavation depth: 2.5-2.75m,m,Drainage,Excavation,357.73,Drainage!O417,357.73,Drainage!A417,Drainage,excavation|trench|depth_2.5-2.75m
377,377,Excavation depth: 2.75-3.0m,m,Drainage,Excavation,395.57,Drainage!O418,395.57,Drainage!A418,Drainage,excavation|trench|depth_2.75-3.0m
378,378,Excavation depth: 3.0-3.25m,m,Drainage,Excavation,565.65,Drainage!O419,565.65,Drainage!A419,Drainage,excavation|trench|depth_3.0-3.25m
379,379,Excavation depth: 3.25-3.5m,m,Drainage,Excavation,615.16,Drainage!O420,615.16,Drainage!A420,Drainage,excavation|trench|depth_3.25-3.5m
380,380,Excavation depth: 3.5-3.75m,m,Drainage,Excavation,664.67,Drainage!O421,664.67,Drainage!A421,Drainage,excavation|trench|depth_3.5-3.75m
381,381,Excavation depth: 3.75-4.0m,m,Drainage,Excavation,714.18,Drainage!O422,714.18,Drainage!A422,Drainage,excavation|trench|depth_3.75-4.0m
382,382,Excavation depth: 4.0-4.25m,m,Drainage,Excavation,763.69,Drainage!O423,763.69,Drainage!A423,Drainage,excavation|trench|depth_4.0-4.25m
383,383,Excavation depth: 4.25-4.5m,m,Drainage,Excavation,813.21,Drainage!O424,813.21,Drainage!A424,Drainage,excavation|trench|depth_4.25-4.5m
384,384,Excavation depth: 4.5-4.75m,m,Drainage,Excavation,862.72,Drainage!O425,862.72,Drainage!A425,Drainage,excavation|trench|depth_4.5-4.75m
385,385,Excavation depth: 4.75-5.0m,m,Drainage,Excavation,912.23,Drainage!O426,912.23,Drainage!A426,Drainage,excavation|trench|depth_4.75-5.0m
386,386,Excavation depth: 5.0-5.25m,m,Drainage,Excavation,961.74,Drainage!O427,961.74,Drainage!A427,Drainage,excavation|trench|depth_5.0-5.25m
387,387,Excavation depth: 5.25-5.5m,m,Drainage,Excavation,1011.25,Drainage!O428,1011.25,Drainage!A428,Drainage,excavation|trench|depth_5.25-5.5m
388,388,Excavation depth: 5.5-5.75m,m,Drainage,Excavation,1060.76,Drainage!O429,1060.76,Drainage!A429,Drainage,excavation|trench|depth_5.5-5.75m
390,390,Excavation depth: 0.5-0.75m,m,Drainage,Excavation,43.76,Drainage!O433,43.76,Drainage!A433,Drainage,excavation|trench|depth_0.5-0.75m
391,391,Excavation depth: 0.75-1.0m,m,Drainage,Excavation,62.06,Drainage!O434,62.06,Drainage!A434,Drainage,excavation|trench|depth_0.75-1.0m
392,392,Excavation depth: 1.0-1.25m,m,Drainage,Excavation,91.0,Drainage!O435,91.0,Drainage!A435,Drainage,excavation|trench|depth_1.0-1.25m
393,393,Excavation depth: 1.25-1.5m,m,Drainage,Excavation,136.1,Drainage!O436,136.1,Drainage!A436,Drainage,excavation|trench|depth_1.25-1.5m
394,394,Excavation depth: 1.5-1.75m,m,Drainage,Excavation,190.35,Drainage!O437,190.35,Drainage!A437,Drainage,excavation|trench|depth_1.5-1.75m
395,395,Excavation depth: 1.75-2.0m,m,Drainage,Excavation,242.49,Drainage!O438,242.49,Drainage!A438,Drainage,excavation|trench|depth_1.75-2.0m
